epoch,validity,latitude,longitude,Heading,#SVs,Speed (MPH),epoch2,lat_dec,long_dec
1685301644994,A,3753.2222,8856.6418,346.9,10,73,2023-05-28 19:20:45,37.88950556,88.95116111
1685301645991,A,3753.2395,8856.6472,347,10,73,2023-05-28 19:20:46,37.88998611,88.95131111
1685301647191,A,3753.2568,8856.652,347.5,10,73,2023-05-28 19:20:47,37.89046667,88.93514444
1685301647994,A,3753.2742,8856.6571,348,10,75,2023-05-28 19:20:48,37.89095,88.95158611
1685301648992,A,3753.2918,8856.6617,348.6,10,75,2023-05-28 19:20:49,37.89143889,88.95171389
1685301650190,A,3753.3095,8856.6662,349.2,10,74,2023-05-28 19:20:50,37.89193056,88.95183889
1685301650994,A,3753.3273,8856.6704,349.7,10,73,2023-05-28 19:20:51,37.892425,88.95195556
1685301651991,A,3753.3446,8856.6739,350.1,10,71,2023-05-28 19:20:52,37.89290556,88.95205278
1685301653191,A,3753.3616,8856.6776,350.3,10,71,2023-05-28 19:20:53,37.89337778,88.95215556
1685301653994,A,3753.3785,8856.6809,350.5,10,70,2023-05-28 19:20:54,37.89384722,88.95224722
1685301654990,A,3753.3951,8856.6844,350.9,10,69,2023-05-28 19:20:55,37.89430833,88.95234444
1685301656191,A,3753.4114,8856.6874,351.1,10,68,2023-05-28 19:20:56,37.89476111,88.95242778
1685301656991,A,3753.4275,8856.6903,351.2,10,68,2023-05-28 19:20:57,37.89520833,88.95250833
1685301657995,A,3753.4432,8856.6931,351.3,10,67,2023-05-28 19:20:58,37.89564444,88.95258611
1685301659192,A,3753.4589,8856.696,351.1,10,66,2023-05-28 19:20:59,37.89608056,88.93526667
1685301659992,A,3753.4747,8856.6991,351,10,66,2023-05-28 19:21:00,37.89651944,88.95275278
1685301660997,A,3753.4904,8856.7023,350.8,10,66,2023-05-28 19:21:01,37.89695556,88.95284167
1685301662194,A,3753.5062,8856.7055,350.7,10,66,2023-05-28 19:21:02,37.89739444,88.95293056
1685301662997,A,3753.522,8856.7086,351.3,10,66,2023-05-28 19:21:03,37.88478333,88.95301667
1685301663991,A,3753.5379,8856.7117,351.2,10,67,2023-05-28 19:21:04,37.898275,88.95310278
1685301665191,A,3753.5538,8856.7149,351.3,10,66,2023-05-28 19:21:05,37.89871667,88.95319167
1685301665992,A,3753.5696,8856.7179,351.4,10,65,2023-05-28 19:21:06,37.89915556,88.953275
1685301666994,A,3753.5851,8856.7208,351.3,10,64,2023-05-28 19:21:07,37.89958611,88.95335556
1685301668192,A,3753.6004,8856.7238,351,10,62,2023-05-28 19:21:08,37.90001111,88.95343889
1685301668991,A,3753.6153,8856.7268,351.1,10,62,2023-05-28 19:21:09,37.900425,88.95352222
1685301669986,A,3753.6287,8856.7288,351.3,10,59,2023-05-28 19:21:10,37.90079722,88.95357778
1685301671194,A,3753.6429,8856.7315,351.3,10,59,2023-05-28 19:21:11,37.90119167,88.95365278
1685301671987,A,3753.6571,8856.7342,352.2,10,60,2023-05-28 19:21:12,37.90158611,88.95372778
1685301672989,A,3753.67,8856.7358,353.4,10,55,2023-05-28 19:21:13,37.88351944,88.95377222
1685301674193,A,3753.6825,8856.7374,354.2,10,53,2023-05-28 19:21:14,37.90229167,88.95381667
1685301674993,A,3753.6953,8856.7388,355.9,10,53,2023-05-28 19:21:15,37.90264722,88.95385556
1685301675994,A,3753.708,8856.7397,357.5,10,52,2023-05-28 19:21:16,37.8853,88.95388056
1685301677194,A,3753.7206,8856.74,0,10,52,2023-05-28 19:21:17,37.90335,88.93353889
1685301677992,A,3753.7321,8856.7397,2.1,10,50,2023-05-28 19:21:18,37.90366944,88.95388056
1685301678990,A,3753.7441,8856.7388,5.4,10,48,2023-05-28 19:21:19,37.90400278,88.95385556
1685301680194,A,3753.7556,8856.7364,9.8,10,48,2023-05-28 19:21:20,37.90432222,88.95378889
1685301680990,A,3753.7661,8856.7333,13.4,10,46,2023-05-28 19:21:21,37.90461389,88.95370278
1685301681990,A,3753.7756,8856.7295,15.6,10,44,2023-05-28 19:21:22,37.90487778,88.95359722
1685301683192,A,3753.7858,8856.7259,15.7,10,44,2023-05-28 19:21:23,37.90516111,88.95349722
1685301683994,A,3753.796,8856.7223,16.4,10,43,2023-05-28 19:21:24,37.88554444,88.95339722
1685301684992,A,3753.8058,8856.7186,16.4,10,42,2023-05-28 19:21:25,37.90571667,88.95329444
1685301686192,A,3753.8156,8856.7149,16.7,11,42,2023-05-28 19:21:26,37.90598889,88.95319167
1685301686994,A,3753.8252,8856.7112,17.9,11,41,2023-05-28 19:21:27,37.90625556,88.95308889
1685301687990,A,3753.8339,8856.7064,19.8,11,40,2023-05-28 19:21:28,37.90649722,88.95295556
1685301689189,A,3753.8426,8856.7023,20,10,38,2023-05-28 19:21:29,37.90673889,88.95284167
1685301689990,A,3753.85,8856.6985,18.8,10,37,2023-05-28 19:21:30,37.88356944,88.95273611
1685301690990,A,3753.8573,8856.6951,17.6,10,33,2023-05-28 19:21:31,37.90714722,88.95264167
1685301692197,A,3753.8632,8856.6926,17.6,10,28,2023-05-28 19:21:32,37.90731111,88.95257222
1685301693002,A,3753.8695,8856.69,21.7,10,23,2023-05-28 19:21:33,37.90748611,88.933525
1685301693992,A,3753.871,8856.6872,27.7,10,17,2023-05-28 19:21:34,37.88575278,88.95242222
1685301695191,A,3753.8727,8856.6851,35.1,10,12,2023-05-28 19:21:35,37.907575,88.95236389
1685301695995,A,3753.8731,8856.6833,40.1,10,9,2023-05-28 19:21:36,37.90758611,88.95231389
1685301696998,A,3753.8738,8856.6812,44.6,10,9,2023-05-28 19:21:37,37.90760556,88.95225556
1685301698197,A,3753.875,8856.6789,54.1,10,11,2023-05-28 19:21:38,37.88576389,88.95219167
1685301698992,A,3753.8763,8856.6757,64.2,10,13,2023-05-28 19:21:39,37.907675,88.95210278
1685301699996,A,3753.8766,8856.6715,74.4,10,15,2023-05-28 19:21:40,37.90768333,88.95198611
1685301701196,A,3753.8772,8856.6666,81.5,10,17,2023-05-28 19:21:41,37.9077,88.95185
1685301701995,A,3753.8772,8856.6607,86.2,10,20,2023-05-28 19:21:42,37.9077,88.95168611
1685301703001,A,3753.8769,8856.6542,88.9,10,21,2023-05-28 19:21:43,37.90769167,88.95150556
1685301704199,A,3753.877,8856.6467,89,10,23,2023-05-28 19:21:44,37.88576944,88.95129722
1685301704999,A,3753.8772,8856.6384,87.4,10,25,2023-05-28 19:21:45,37.9077,88.95106667
1685301705997,A,3753.8772,8856.6308,88.3,10,26,2023-05-28 19:21:46,37.9077,88.95085556
1685301707191,A,3753.8773,8856.6227,88.3,10,27,2023-05-28 19:21:47,37.90770278,88.95063056
1685301707994,A,3753.8773,8856.6142,88.7,10,28,2023-05-28 19:21:48,37.90770278,88.95039444
1685301708995,A,3753.8775,8856.6046,89.3,10,29,2023-05-28 19:21:49,37.90770833,88.95012778
1685301710198,A,3753.8776,8856.5957,88.9,10,28,2023-05-28 19:21:50,37.90771111,88.94988056
1685301710998,A,3753.8771,8856.5869,89.3,10,28,2023-05-28 19:21:51,37.90769722,88.94963611
1685301711995,A,3753.8769,8856.5786,89.3,10,28,2023-05-28 19:21:52,37.90769167,88.94940556
1685301713202,A,3753.877,8856.5693,86.9,10,29,2023-05-28 19:21:53,37.88576944,88.94914722
1685301713997,A,3753.8776,8856.5601,85.9,10,30,2023-05-28 19:21:54,37.90771111,88.94889167
1685301714998,A,3753.8781,8856.551,85.3,10,30,2023-05-28 19:21:55,37.907725,88.93486389
1685301716194,A,3753.8787,8856.542,84.5,10,29,2023-05-28 19:21:56,37.90774167,88.93483889
1685301716995,A,3753.8793,8856.5332,86,10,28,2023-05-28 19:21:57,37.90775833,88.94814444
1685301717999,A,3753.8797,8856.5248,88.7,10,26,2023-05-28 19:21:58,37.90776944,88.94791111
1685301719199,A,3753.8798,8856.5168,89.8,10,26,2023-05-28 19:21:59,37.90777222,88.94768889
1685301719995,A,3753.8798,8856.5092,90.3,10,25,2023-05-28 19:22:00,37.90777222,88.94747778
1685301720999,A,3753.8796,8856.5017,93.1,10,25,2023-05-28 19:22:01,37.90776667,88.94726944
1685301722191,A,3753.8792,8856.4939,94.3,10,25,2023-05-28 19:22:02,37.90775556,88.94705278
1685301722996,A,3753.8789,8856.4874,92.2,10,24,2023-05-28 19:22:03,37.90774722,88.94687222
1685301723997,A,3753.8786,8856.4802,89.3,10,24,2023-05-28 19:22:04,37.90773889,88.94667222
1685301725200,A,3753.8787,8856.473,89.4,10,24,2023-05-28 19:22:05,37.90774167,88.93464722
1685301726003,A,3753.8787,8856.4658,89.8,10,23,2023-05-28 19:22:06,37.90774167,88.94627222
1685301726994,A,3753.8788,8856.4586,89.3,10,23,2023-05-28 19:22:07,37.90774444,88.94607222
1685301728198,A,3753.8784,8856.4511,89.8,10,23,2023-05-28 19:22:08,37.90773333,88.94586389
1685301729000,A,3753.8785,8856.4438,90.4,10,25,2023-05-28 19:22:09,37.90773611,88.94566111
1685301729998,A,3753.8784,8856.4359,92.6,10,27,2023-05-28 19:22:10,37.90773333,88.94544167
1685301731198,A,3753.8776,8856.4278,92.3,10,29,2023-05-28 19:22:11,37.90771111,88.94521667
1685301732001,A,3753.8772,8856.4175,92.6,10,33,2023-05-28 19:22:12,37.9077,88.94493056
1685301732996,A,3753.877,8856.4071,90.5,10,35,2023-05-28 19:22:13,37.88576944,88.94464167
1685301734197,A,3753.8769,8856.3962,90.9,10,36,2023-05-28 19:22:14,37.90769167,88.94433889
1685301734999,A,3753.8767,8856.3857,90.2,10,36,2023-05-28 19:22:15,37.90768611,88.94404722
1685301735999,A,3753.8768,8856.3749,90.1,10,36,2023-05-28 19:22:16,37.90768889,88.94374722
1685301737195,A,3753.8767,8856.364,89.3,10,34,2023-05-28 19:22:17,37.90768611,88.93434444
1685301737998,A,3753.8767,8856.3537,91,10,33,2023-05-28 19:22:18,37.90768611,88.94315833
1685301739006,A,3753.8766,8856.3435,90.7,10,33,2023-05-28 19:22:19,37.90768333,88.942875
1685301740192,A,3753.8766,8856.3335,89.9,10,32,2023-05-28 19:22:20,37.90768333,88.94259722
1685301740996,A,3753.8765,8856.3235,90,10,33,2023-05-28 19:22:21,37.90768056,88.94231944
1685301741996,A,3753.8764,8856.3141,90.7,10,33,2023-05-28 19:22:22,37.90767778,88.94205833
1685301743198,A,3753.8762,8856.3039,91.7,10,33,2023-05-28 19:22:23,37.90767222,88.941775
1685301743999,A,3753.876,8856.2938,90.8,10,35,2023-05-28 19:22:24,37.88576667,88.94149444
1685301745001,A,3753.876,8856.2833,90.9,10,35,2023-05-28 19:22:25,37.88576667,88.94120278
1685301746199,A,3753.8763,8856.2732,89.3,10,34,2023-05-28 19:22:26,37.907675,88.94092222
1685301746997,A,3753.8764,8856.2629,88.7,10,33,2023-05-28 19:22:27,37.90767778,88.94063611
1685301748000,A,3753.8765,8856.2529,88.8,10,33,2023-05-28 19:22:28,37.90768056,88.94035833
1685301749200,A,3753.8767,8856.2429,90.9,10,32,2023-05-28 19:22:29,37.90768611,88.94008056
1685301749995,A,3753.8769,8856.234,89.8,10,31,2023-05-28 19:22:30,37.90769167,88.93398333
1685301750995,A,3753.8769,8856.2245,90.2,10,31,2023-05-28 19:22:31,37.90769167,88.93956944
1685301752198,A,3753.8772,8856.2158,90.6,10,31,2023-05-28 19:22:32,37.9077,88.93932778
1685301752998,A,3753.8771,8856.2064,89.4,10,31,2023-05-28 19:22:33,37.90769722,88.93906667
1685301753998,A,3753.877,8856.1972,89.8,10,31,2023-05-28 19:22:34,37.88576944,88.93881111
1685301755196,A,3753.8769,8856.1878,89.8,10,30,2023-05-28 19:22:35,37.90769167,88.93855
1685301755996,A,3753.8771,8856.1786,89.6,10,29,2023-05-28 19:22:36,37.90769722,88.93829444
1685301756999,A,3753.8771,8856.1695,90.9,10,28,2023-05-28 19:22:37,37.90769722,88.93804167
1685301758202,A,3753.8768,8856.1613,90.3,10,29,2023-05-28 19:22:38,37.90768889,88.93781389
1685301758999,A,3753.8768,8856.1526,91.2,10,28,2023-05-28 19:22:39,37.90768889,88.93757222
1685301759995,A,3753.8768,8856.1438,89.7,10,27,2023-05-28 19:22:40,37.90768889,88.93732778
1685301761200,A,3753.8763,8856.1357,90.5,10,27,2023-05-28 19:22:41,37.907675,88.93710278
1685301761998,A,3753.8762,8856.1274,90.7,10,28,2023-05-28 19:22:42,37.90767222,88.93687222
1685301762996,A,3753.8756,8856.1186,91,10,30,2023-05-28 19:22:43,37.90765556,88.93662778
1685301764194,A,3753.8755,8856.1091,90.6,10,31,2023-05-28 19:22:44,37.90765278,88.93636389
1685301765000,A,3753.8752,8856.0998,90,10,31,2023-05-28 19:22:45,37.90764444,88.93610556
1685301765994,A,3753.8752,8856.0902,90.4,10,31,2023-05-28 19:22:46,37.90764444,88.93583889
1685301767195,A,3753.8753,8856.0816,88.5,10,31,2023-05-28 19:22:47,37.90764722,88.9356
1685301767997,A,3753.8756,8856.0723,88.3,10,30,2023-05-28 19:22:48,37.90765556,88.93534167
1685301768996,A,3753.8753,8856.0626,89.4,10,29,2023-05-28 19:22:49,37.90764722,88.93507222
1685301770197,A,3753.8754,8856.0535,89.4,10,29,2023-05-28 19:22:50,37.90765,88.93481944
1685301771003,A,3753.8755,8856.0449,89.8,10,29,2023-05-28 19:22:51,37.90765278,88.93458056
1685301771994,A,3753.8755,8856.036,89.4,10,29,2023-05-28 19:22:52,37.90765278,88.93343333
1685301773197,A,3753.8755,8856.027,90.9,10,28,2023-05-28 19:22:53,37.90765278,88.93340833
1685301773997,A,3753.8754,8856.0185,92,10,27,2023-05-28 19:22:54,37.90765,88.93384722
1685301775001,A,3753.8752,8856.0098,88.9,10,28,2023-05-28 19:22:55,37.90764444,88.93360556
1685301776200,A,3753.8752,8856.001,90.3,10,30,2023-05-28 19:22:56,37.90764444,88.93333611
1685301776995,A,3753.8752,8855.9911,90.2,10,31,2023-05-28 19:22:57,37.90764444,88.94419722
1685301778001,A,3753.8752,8855.9813,88.4,10,32,2023-05-28 19:22:58,37.90764444,88.943925
1685301779194,A,3753.8757,8855.9715,88.2,10,32,2023-05-28 19:22:59,37.90765833,88.94365278
1685301779995,A,3753.8758,8855.9615,90.1,10,33,2023-05-28 19:23:00,37.90766111,88.943375
1685301780996,A,3753.8757,8855.9514,91.3,10,33,2023-05-28 19:23:01,37.90765833,88.94309444
1685301782197,A,3753.8756,8855.9414,90.8,10,33,2023-05-28 19:23:02,37.90765556,88.94281667
1685301782998,A,3753.8758,8855.9314,89.6,10,33,2023-05-28 19:23:03,37.90766111,88.94253889
1685301784001,A,3753.876,8855.9211,88.3,10,34,2023-05-28 19:23:04,37.88576667,88.94225278
1685301785194,A,3753.8763,8855.9109,88.8,10,33,2023-05-28 19:23:05,37.907675,88.94196944
1685301785995,A,3753.8764,8855.9004,89.1,10,35,2023-05-28 19:23:06,37.90767778,88.94167778
1685301787003,A,3753.8765,8855.8901,89,10,35,2023-05-28 19:23:07,37.90768056,88.94139167
1685301788199,A,3753.8766,8855.8793,89,10,35,2023-05-28 19:23:08,37.90768333,88.94109167
1685301789000,A,3753.8767,8855.8685,88.6,10,35,2023-05-28 19:23:09,37.90768611,88.94079167
1685301789999,A,3753.8768,8855.8576,90.4,10,36,2023-05-28 19:23:10,37.90768889,88.94048889
1685301791204,A,3753.8767,8855.8464,89.9,10,36,2023-05-28 19:23:11,37.90768611,88.94017778
1685301791998,A,3753.877,8855.8344,87.5,10,37,2023-05-28 19:23:12,37.88576944,88.93984444
1685301792996,A,3753.8774,8855.8231,89.5,10,36,2023-05-28 19:23:13,37.90770556,88.93953056
1685301794195,A,3753.8775,8855.812,89.6,10,36,2023-05-28 19:23:14,37.90770833,88.91892222
1685301794992,A,3753.8776,8855.8009,89.5,10,36,2023-05-28 19:23:15,37.90771111,88.93891389
1685301795997,A,3753.8776,8855.7898,90.5,10,36,2023-05-28 19:23:16,37.90771111,88.93860556
1685301797200,A,3753.8776,8855.7788,89.8,10,36,2023-05-28 19:23:17,37.90771111,88.9383
1685301798000,A,3753.8775,8855.7677,91.5,10,36,2023-05-28 19:23:18,37.90770833,88.93799167
1685301798996,A,3753.8773,8855.7566,89.7,10,36,2023-05-28 19:23:19,37.90770278,88.93768333
1685301800195,A,3753.8772,8855.7458,90.5,10,35,2023-05-28 19:23:20,37.9077,88.93738333
1685301800995,A,3753.8771,8855.7349,90.2,10,35,2023-05-28 19:23:21,37.90769722,88.93708056
1685301801992,A,3753.877,8855.7242,90.5,10,35,2023-05-28 19:23:22,37.88576944,88.93678333
1685301803190,A,3753.8769,8855.7136,90.7,10,34,2023-05-28 19:23:23,37.90769167,88.93648889
1685301803998,A,3753.8764,8855.704,89.9,10,32,2023-05-28 19:23:24,37.90767778,88.91862222
1685301804991,A,3753.8759,8855.6941,90,10,32,2023-05-28 19:23:25,37.90766389,88.93594722
1685301806196,A,3753.8757,8855.6845,89.6,10,31,2023-05-28 19:23:26,37.90765833,88.93568056
1685301806997,A,3753.8759,8855.6751,90.1,10,31,2023-05-28 19:23:27,37.90766389,88.93541944
1685301807996,A,3753.8758,8855.6656,87.6,10,31,2023-05-28 19:23:28,37.90766111,88.93515556
1685301809192,A,3753.8762,8855.6559,88.1,10,31,2023-05-28 19:23:29,37.90767222,88.93488611
1685301809997,A,3753.8763,8855.6466,87.7,10,31,2023-05-28 19:23:30,37.907675,88.93462778
1685301810995,A,3753.8766,8855.637,89,10,30,2023-05-28 19:23:31,37.90768333,88.91843611
1685301812199,A,3753.8766,8855.628,90.1,10,31,2023-05-28 19:23:32,37.90768333,88.91841111
1685301812998,A,3753.8766,8855.6187,89.4,10,30,2023-05-28 19:23:33,37.90768333,88.93385278
1685301813998,A,3753.8767,8855.6095,88.8,10,30,2023-05-28 19:23:34,37.90768611,88.93359722
1685301815198,A,3753.8769,8855.6011,88.6,10,29,2023-05-28 19:23:35,37.90769167,88.93336389
1685301815999,A,3753.877,8855.5922,90.6,10,28,2023-05-28 19:23:36,37.88576944,88.93311667
1685301817000,A,3753.8769,8855.5835,90.1,10,28,2023-05-28 19:23:37,37.90769167,88.932875
1685301818194,A,3753.8767,8855.5747,90.9,10,28,2023-05-28 19:23:38,37.90768611,88.93263056
1685301818991,A,3753.8766,8855.566,90.1,10,28,2023-05-28 19:23:39,37.90768333,88.91823889
1685301819992,A,3753.8771,8855.557,87.7,10,29,2023-05-28 19:23:40,37.90769722,88.91821389
1685301821192,A,3753.8774,8855.5479,86.2,10,28,2023-05-28 19:23:41,37.90770556,88.93188611
1685301821996,A,3753.8776,8855.5394,86.8,10,27,2023-05-28 19:23:42,37.90771111,88.93165
1685301823002,A,3753.8779,8855.5313,85.3,10,23,2023-05-28 19:23:43,37.90771944,88.931425
1685301824195,A,3753.8782,8855.5244,86,10,22,2023-05-28 19:23:44,37.90772778,88.93123333
1685301824995,A,3753.8788,8855.5208,85.7,10,15,2023-05-28 19:23:45,37.90774444,88.93113333
1685301825994,A,3753.8785,8855.516,89.5,10,13,2023-05-28 19:23:46,37.90773611,88.9181
1685301827190,A,3753.8783,8855.5135,86.7,10,8,2023-05-28 19:23:47,37.90773056,88.93093056
1685301827987,A,3753.8783,8855.5116,89.5,10,6,2023-05-28 19:23:48,37.90773056,88.93087778
1685301828988,A,3753.8781,8855.5113,97.1,10,3,2023-05-28 19:23:49,37.907725,88.93086944
1685301830192,A,3753.878,8855.5105,106.9,10,2,2023-05-28 19:23:50,37.88577222,88.93084722
1685301830988,A,3753.8779,8855.51,97.7,10,1,2023-05-28 19:23:51,37.90771944,88.91680833
1685301831986,A,3753.8779,8855.5099,97.7,10,0,2023-05-28 19:23:52,37.90771944,88.93083056
1685301833194,A,3753.8779,8855.51,97.7,10,0,2023-05-28 19:23:53,37.90771944,88.91680833
1685301833991,A,3753.8779,8855.51,112.9,10,1,2023-05-28 19:23:54,37.90771944,88.91680833
1685301834990,A,3753.878,8855.51,90.9,10,1,2023-05-28 19:23:55,37.88577222,88.91680833
1685301836196,A,3753.878,8855.51,90.5,10,1,2023-05-28 19:23:56,37.88577222,88.91680833
1685301836987,A,3753.8779,8855.51,113,10,1,2023-05-28 19:23:57,37.90771944,88.91680833
1685301837988,A,3753.8779,8855.51,113,10,1,2023-05-28 19:23:58,37.90771944,88.91680833
1685301839197,A,3753.8779,8855.51,112.2,10,1,2023-05-28 19:23:59,37.90771944,88.91680833
1685301839998,A,3753.8787,8855.5102,38.6,10,3,2023-05-28 19:24:00,37.90774167,88.93083889
1685301840990,A,3753.8813,8855.5116,8.7,10,10,2023-05-28 19:24:01,37.90781389,88.93087778
1685301842191,A,3753.8843,8855.512,358.9,10,12,2023-05-28 19:24:02,37.90789722,88.91808889
1685301842994,A,3753.888,8855.5128,357.7,10,14,2023-05-28 19:24:03,37.8858,88.93091111
1685301843991,A,3753.8923,8855.5138,358.7,10,15,2023-05-28 19:24:04,37.90811944,88.93093889
1685301845190,A,3753.8966,8855.5149,0.1,10,16,2023-05-28 19:24:05,37.90823889,88.93096944
1685301845991,A,3753.9014,8855.5157,0.1,10,16,2023-05-28 19:24:06,37.90837222,88.93099167
1685301846989,A,3753.9055,8855.5165,359.8,10,16,2023-05-28 19:24:07,37.90848611,88.93101389
1685301848192,A,3753.9096,8855.5171,359.1,10,16,2023-05-28 19:24:08,37.9086,88.93103056
1685301848993,A,3753.9134,8855.5169,358,10,15,2023-05-28 19:24:09,37.90870556,88.931025
1685301849989,A,3753.9169,8855.5175,358.2,10,15,2023-05-28 19:24:10,37.90880278,88.93104167
1685301851190,A,3753.9207,8855.5179,358,10,16,2023-05-28 19:24:11,37.90890833,88.93105278
1685301851992,A,3753.9243,8855.5185,358.1,10,16,2023-05-28 19:24:12,37.90900833,88.93106944
1685301852998,A,3753.9286,8855.5189,358.7,10,16,2023-05-28 19:24:13,37.90912778,88.93108056
1685301854190,A,3753.9329,8855.5189,359.2,10,17,2023-05-28 19:24:14,37.90924722,88.93108056
1685301854991,A,3753.9369,8855.5191,359.6,10,16,2023-05-28 19:24:15,37.90935833,88.93108611
1685301855995,A,3753.9408,8855.5193,359.5,10,15,2023-05-28 19:24:16,37.90946667,88.93109167
1685301857190,A,3753.945,8855.5188,3,10,15,2023-05-28 19:24:17,37.88595833,88.93107778
1685301857989,A,3753.9486,8855.519,2.4,10,16,2023-05-28 19:24:18,37.90968333,88.91810833
1685301858992,A,3753.9522,8855.519,358.7,10,14,2023-05-28 19:24:19,37.90978333,88.91810833
1685301860193,A,3753.9545,8855.5195,348.5,10,11,2023-05-28 19:24:20,37.90984722,88.93109722
1685301860992,A,3753.9562,8855.5207,332.5,10,9,2023-05-28 19:24:21,37.90989444,88.93113056
1685301861996,A,3753.9578,8855.5222,317.6,10,9,2023-05-28 19:24:22,37.90993889,88.93117222
1685301863190,A,3753.9584,8855.5239,297.8,10,7,2023-05-28 19:24:23,37.90995556,88.93121944
1685301863989,A,3753.959,8855.526,303,10,6,2023-05-28 19:24:24,37.88599722,88.91812778
1685301864990,A,3753.9596,8855.5278,310.7,10,6,2023-05-28 19:24:25,37.90998889,88.93132778
1685301866196,A,3753.9607,8855.5291,325.6,10,6,2023-05-28 19:24:26,37.91001944,88.93136389
1685301866992,A,3753.9613,8855.53,332.8,10,5,2023-05-28 19:24:27,37.91003611,88.91681389
1685301867987,A,3753.9633,8855.5306,345.5,10,6,2023-05-28 19:24:28,37.91009167,88.93140556
1685301869198,A,3753.9645,8855.5311,351.7,10,5,2023-05-28 19:24:29,37.910125,88.93141944
1685301869994,A,3753.9651,8855.5314,353.6,10,6,2023-05-28 19:24:30,37.91014167,88.93142778
1685301870994,A,3753.9669,8855.5317,354.2,10,5,2023-05-28 19:24:31,37.91019167,88.93143611
1685301872190,A,3753.9681,8855.5319,0.4,10,4,2023-05-28 19:24:32,37.910225,88.93144167
1685301872991,A,3753.9695,8855.5322,358.7,10,4,2023-05-28 19:24:33,37.91026389,88.93145
1685301873992,A,3753.9704,8855.5322,353.6,10,1,2023-05-28 19:24:34,37.91028889,88.93145
1685301875193,A,3753.9704,8855.5322,353.6,10,0,2023-05-28 19:24:35,37.91028889,88.93145
